lam,Gavg
7.820820820820821e-07,0.046786572087817405
7.826326326326326e-07,0.047117669757314136
7.831831831831833e-07,0.04741752140816145
7.837337337337338e-07,0.0478565482444024
7.842842842842843e-07,0.04807543931598972
7.848348348348349e-07,0.04861538692337997
7.853853853853855e-07,0.049109371938834016
7.85935935935936e-07,0.04946433003158632
7.864864864864865e-07,0.04966067511241168
7.870370370370371e-07,0.05031379283408268
7.875875875875878e-07,0.05068055404952648
7.881381381381382e-07,0.05116591700909221
7.886886886886887e-07,0.051537473079165015
7.892392392392393e-07,0.051971413054879886
7.8978978978979e-07,0.052239855873073636
7.903403403403405e-07,0.052768090660690936
7.908908908908909e-07,0.053151192055180554
7.914414414414414e-07,0.05348619333069651
7.91991991991992e-07,0.05397071868009706
7.925425425425427e-07,0.05446744783146996
7.930930930930932e-07,0.05466348426831048
7.936436436436436e-07,0.055119772463937594
7.941941941941942e-07,0.05568953357639952
7.947447447447449e-07,0.056126209930180505
7.952952952952954e-07,0.056544104116191145
7.958458458458459e-07,0.056948770526015144
7.963963963963965e-07,0.05738057312421026
7.969469469469471e-07,0.05787752118224426
7.974974974974976e-07,0.05837958939739504
7.980480480480481e-07,0.058580979892026395
7.985985985985987e-07,0.059236682330336285
7.991491491491493e-07,0.05984311651097693
7.996996996996998e-07,0.06044153032151937
8.002502502502503e-07,0.06075298909137487
8.008008008008008e-07,0.06120042266727372
8.013513513513514e-07,0.0617240861011441
8.019019019019021e-07,0.06222076458836126
8.024524524524525e-07,0.06227228655427167
8.03003003003003e-07,0.06299330603861705
8.035535535535536e-07,0.06344096363354262
8.041041041041042e-07,0.06378325809343208
8.046546546546548e-07,0.06474453367641407
8.052052052052052e-07,0.06510999230324403
8.057557557557558e-07,0.06562708289396338
8.063063063063064e-07,0.06615743188507439
8.06856856856857e-07,0.06647922341996343
8.074074074074075e-07,0.06692239772785195
8.07957957957958e-07,0.06764353765533458
8.085085085085086e-07,0.06829544102954382
8.090590590590592e-07,0.06857936159124592
8.096096096096097e-07,0.06912346739745805
8.101601601601602e-07,0.06976332287886516
8.107107107107107e-07,0.07026983997430007
8.112612612612613e-07,0.07091719238712772
8.118118118118119e-07,0.07150129544425624
8.123623623623624e-07,0.07216752575736655
8.12912912912913e-07,0.07263170121743705
8.134634634634635e-07,0.07308532791030399
8.140140140140141e-07,0.07388391876684418
8.145645645645646e-07,0.07420931550836965
8.151151151151152e-07,0.07504330853900759
8.156656656656658e-07,0.0756454302114437
8.162162162162164e-07,0.07604579272817905
8.167667667667668e-07,0.07665152543545717
8.173173173173174e-07,0.07704565471344384
8.17867867867868e-07,0.07789265400810216
8.184184184184185e-07,0.07825771719265659
8.189689689689691e-07,0.07933571310423576
8.195195195195195e-07,0.07931171052782057
8.200700700700701e-07,0.08086663345371024
8.206206206206207e-07,0.08145326649408346
8.211711711711713e-07,0.08186388693296093
8.217217217217218e-07,0.08239973911768472
8.222722722722723e-07,0.08290240400886861
8.228228228228229e-07,0.08352128529443209
8.233733733733735e-07,0.08479032165331277
8.23923923923924e-07,0.08438181874469355
8.244744744744746e-07,0.08584249332272939
8.250250250250251e-07,0.08640101022623299
8.255755755755756e-07,0.08692395359536642
8.261261261261262e-07,0.08785532941361604
8.266766766766768e-07,0.08853275054614825
8.272272272272274e-07,0.08921765429216552
8.277777777777778e-07,0.08977046069521649
8.283283283283284e-07,0.09057836929605287
8.288788788788789e-07,0.09146514526234817
8.294294294294295e-07,0.0916768499870617
8.299799799799801e-07,0.0925023912451417
8.305305305305305e-07,0.09274026963532994
8.310810810810811e-07,0.09415668104540825
8.316316316316317e-07,0.09484666546669773
8.321821821821823e-07,0.09607766363440454
8.327327327327328e-07,0.09653462858250314
8.332832832832833e-07,0.09726592294553307
8.338338338338339e-07,0.09815613211669871
8.343843843843845e-07,0.09872387281285665
8.34934934934935e-07,0.09948512223965453
8.354854854854856e-07,0.10002678852482746
8.360360360360362e-07,0.10120013906569311
8.365865865865867e-07,0.10203463688714509
8.371371371371372e-07,0.10296431296279045
8.376876876876877e-07,0.1036716243654709
8.382382382382383e-07,0.10483668725060406
8.387887887887889e-07,0.10486764044126222
8.393393393393394e-07,0.10589032452155173
8.398898898898899e-07,0.1070684972482384
8.404404404404405e-07,0.1076875755387455
8.409909909909911e-07,0.1090480518016266
8.415415415415417e-07,0.11017723141866123
8.420920920920921e-07,0.11074444226944491
8.426426426426427e-07,0.11147202280825426
8.431931931931933e-07,0.11247647221420436
8.437437437437439e-07,0.11326637881405555
8.442942942942944e-07,0.1142942750418232
8.448448448448448e-07,0.11492123759490011
8.453953953953955e-07,0.11616756895413444
8.459459459459461e-07,0.1175561728029217
8.464964964964966e-07,0.11813169285443731
8.470470470470471e-07,0.11919406492368052
8.475975975975976e-07,0.11995728094481094
8.481481481481482e-07,0.12126240646341911
8.486986986986988e-07,0.12268079150714448
8.492492492492493e-07,0.12303600198382102
8.497997997997999e-07,0.12419755629665664
8.503503503503504e-07,0.12551156500558164
8.50900900900901e-07,0.126530498777224
8.514514514514515e-07,0.1280762010534264
8.52002002002002e-07,0.12829202907453363
8.525525525525527e-07,0.13041491699852256
8.531031031031032e-07,0.1308650694816038
8.536536536536537e-07,0.1325233985534069
8.542042042042042e-07,0.13369653119572872
8.547547547547549e-07,0.1345851593307358
8.553053053053055e-07,0.13589869678426214
8.55855855855856e-07,0.13677697386927387
8.564064064064064e-07,0.1378498366663795
8.56956956956957e-07,0.13899959623856223
8.575075075075076e-07,0.14024622667142708
8.580580580580582e-07,0.1410085421671137
8.586086086086086e-07,0.14335532881898896
8.591591591591591e-07,0.14457848904687315
8.597097097097098e-07,0.14501670000271916
8.602602602602604e-07,0.1465649313713164
8.608108108108109e-07,0.14778319308395366
8.613613613613613e-07,0.1493668187752054
8.61911911911912e-07,0.15034446675141735
8.624624624624626e-07,0.1517465839836783
8.630130130130131e-07,0.1535833469815471
8.635635635635636e-07,0.1543834020317612
8.641141141141143e-07,0.15605983731407932
8.646646646646648e-07,0.15744471627342305
8.652152152152153e-07,0.15939907851238175
8.657657657657658e-07,0.1600714332055808
8.663163163163163e-07,0.16160661487225322
8.66866866866867e-07,0.16367663686502404
8.674174174174175e-07,0.16461488609873964
8.67967967967968e-07,0.16677961061264537
8.685185185185185e-07,0.16829919670454213
8.690690690690692e-07,0.16926936483110439
8.696196196196198e-07,0.1714671681809735
8.701701701701702e-07,0.17311469777282598
8.707207207207207e-07,0.1753306100251986
8.712712712712714e-07,0.17704945540693598
8.71821821821822e-07,0.17874115968276424
8.723723723723725e-07,0.18052046789039278
8.729229229229229e-07,0.1818929503404065
8.734734734734735e-07,0.18391125108029058
8.740240240240242e-07,0.18592379398463202
8.745745745745747e-07,0.1879630115952925
8.751251251251252e-07,0.19006911731039927
8.756756756756756e-07,0.19196835102693527
8.762262262262263e-07,0.19506667957104534
8.767767767767769e-07,0.19554101071190005
8.773273273273274e-07,0.1985774605196917
8.778778778778779e-07,0.19991854684450736
8.784284284284286e-07,0.20306822700429408
8.789789789789791e-07,0.2046179806408725
8.795295295295296e-07,0.20713698939195088
8.800800800800801e-07,0.20863609139735695
8.806306306306307e-07,0.21164065566323367
8.811811811811814e-07,0.21443760236173873
8.817317317317318e-07,0.21652721904924227
8.822822822822823e-07,0.2183769472447114
8.828328328328329e-07,0.22107406612532085
8.833833833833836e-07,0.2241137390863088
8.839339339339341e-07,0.22671197339788984
8.844844844844845e-07,0.2292128112305664
8.85035035035035e-07,0.2323276136720931
8.855855855855857e-07,0.23185622336678646
8.861361361361363e-07,0.232877048967443
8.866866866866868e-07,0.2359008505564366
8.872372372372372e-07,0.23741730457619084
8.877877877877878e-07,0.23922377612853313
8.883383383383385e-07,0.23924948630290932
8.88888888888889e-07,0.24088811219441694
8.894394394394395e-07,0.24214209027963773
8.8998998998999e-07,0.2429520937482453
8.905405405405407e-07,0.2420148875949617
8.910910910910912e-07,0.24211134877030718
8.916416416416417e-07,0.24121140002571229
8.921921921921923e-07,0.2401084327396921
8.92742742742743e-07,0.23929070953796888
8.932932932932934e-07,0.23828267488532756
8.938438438438439e-07,0.23689864568622887
8.943943943943944e-07,0.23448001676737046
8.94944944944945e-07,0.23259282058664407
8.954954954954956e-07,0.23040113481166616
8.960460460460461e-07,0.2282920973024665
8.965965965965966e-07,0.22525219537993857
8.971471471471472e-07,0.22244690046919388
8.976976976976979e-07,0.22189540397890703
8.982482482482483e-07,0.2187145000091312
8.987987987987988e-07,0.21682985576910058
8.993493493493494e-07,0.21373424428980467
8.998998998999001e-07,0.211789685485032
9.004504504504506e-07,0.21151508198087443
9.01001001001001e-07,0.2106589209915076
9.015515515515516e-07,0.20856405796105507
9.021021021021022e-07,0.2088740712722207
9.026526526526528e-07,0.209738914366576
9.032032032032033e-07,0.21001969605330983
9.037537537537537e-07,0.21147202845670676
9.043043043043043e-07,0.21320891872555933
9.04854854854855e-07,0.21578945244923578
9.054054054054055e-07,0.2175247866159542
9.05955955955956e-07,0.2203648515585283
9.065065065065066e-07,0.22541651458326314
9.070570570570572e-07,0.22962568621403043
9.076076076076077e-07,0.2327051044978959
9.081581581581582e-07,0.23733697672172596
9.087087087087088e-07,0.24302408078209775
9.092592592592594e-07,0.24890091761723893
9.098098098098099e-07,0.25393216688235765
9.103603603603604e-07,0.26015985700902255
9.10910910910911e-07,0.2662325613816714
9.114614614614616e-07,0.27107783164252663
9.120120120120122e-07,0.27753849583358875
9.125625625625626e-07,0.2852849614851993
9.131131131131132e-07,0.2899967750525202
9.136636636636637e-07,0.2960270604018067
9.142142142142144e-07,0.30293450823503143
9.147647647647649e-07,0.3073584181511934
9.153153153153154e-07,0.31526925855144916
9.158658658658659e-07,0.3217224855182199
9.164164164164165e-07,0.330090376394708
9.169669669669671e-07,0.3341731488159848
9.175175175175176e-07,0.3416526762958719
9.180680680680681e-07,0.3481835875050441
9.186186186186186e-07,0.3543897981932079
9.191691691691693e-07,0.35925380024208764
9.197197197197198e-07,0.36590788002317143
9.202702702702704e-07,0.37223050568757704
9.208208208208208e-07,0.37905175331956265
9.213713713713715e-07,0.3872060761005681
9.21921921921922e-07,0.39413119222703197
9.224724724724726e-07,0.4008712185387915
9.230230230230231e-07,0.4077320133962201
9.235735735735736e-07,0.4147743690170061
9.241241241241242e-07,0.4218793805168858
9.246746746746748e-07,0.4292229600949865
9.252252252252253e-07,0.43583514980934845
9.257757757757759e-07,0.44294136776859805
9.263263263263265e-07,0.4498681225527779
9.268768768768769e-07,0.4574244642744608
9.274274274274275e-07,0.46568287902770134
9.27977977977978e-07,0.471510372076998
9.285285285285287e-07,0.47861358827054
9.290790790790792e-07,0.48962596853982343
9.296296296296297e-07,0.49607933630292983
9.301801801801802e-07,0.5045533169242172
9.307307307307308e-07,0.5111654549000738
9.312812812812814e-07,0.522160969708302
9.31831831831832e-07,0.5311551283727682
9.323823823823824e-07,0.5410678561109141
9.32932932932933e-07,0.5486541062104348
9.334834834834836e-07,0.5608819431244675
9.340340340340342e-07,0.5769954639864163
9.345845845845847e-07,0.5857376233685934
9.351351351351352e-07,0.6043414770952942
9.356856856856857e-07,0.616353106692128
9.362362362362363e-07,0.6340267795081
9.367867867867869e-07,0.6541730942609794
9.373373373373374e-07,0.6713409643795792
9.378878878878879e-07,0.6920795182145393
9.384384384384385e-07,0.7161371494347757
9.389889889889891e-07,0.734065056327493
9.395395395395396e-07,0.7592707800982447
9.400900900900902e-07,0.7774791899535188
9.406406406406407e-07,0.7973843243155476
9.411911911911913e-07,0.8149583827117194
9.417417417417418e-07,0.8333974100813307
9.422922922922924e-07,0.8609000645349381
9.428428428428429e-07,0.8791191594866777
9.433933933933936e-07,0.889474865443212
9.43943943943944e-07,0.9042383319388653
9.444944944944946e-07,0.9170502898278657
9.450450450450451e-07,0.925590168849122
9.455955955955957e-07,0.9334147298716761
9.461461461461463e-07,0.9395813648793394
9.466966966966967e-07,0.9488872693526652
9.472472472472473e-07,0.9622303086031978
9.477977977977979e-07,0.9719373223720424
9.483483483483485e-07,0.9763745997892839
9.48898898898899e-07,0.9864256177635116
9.494494494494495e-07,0.9900310482082154
9.5e-07,0.9964249866164251
